frame_id,action,timestamp,reward
2812,0,1769532529.5503302,0
2813,0,1769532529.5836642,0
2814,0,1769532529.616998,0
2815,0,1769532529.650332,0
2816,0,1769532529.683666,0
2817,0,1769532529.717,0
2818,0,1769532529.750334,0
2819,0,1769532529.783668,0
2820,0,1769532529.817002,0
2821,0,1769532529.850336,0
2822,0,1769532529.88367,0
2823,0,1769532529.917004,0
2824,0,1769532529.9503381,0
2825,0,1769532529.9836721,0
2826,0,1769532530.0170062,0
2827,0,1769532530.0503402,0
2828,0,1769532530.0836742,0
2829,0,1769532530.117008,0
2830,0,1769532530.150342,0
2831,0,1769532530.183676,0
2832,0,1769532530.21701,0
2833,0,1769532530.250344,0
2834,0,1769532530.283678,0
2835,0,1769532530.317012,0
2836,0,1769532530.350346,0
2837,0,1769532530.38368,0
2838,0,1769532530.4170141,0
2839,0,1769532530.4503481,0
2840,0,1769532530.4836822,0
2841,0,1769532530.5170162,0
2842,0,1769532530.5503502,0
2843,0,1769532530.5836842,0
2844,0,1769532530.6170182,0
2845,0,1769532530.6503522,0
2846,1,1769532530.6836858,0
2847,1,1769532530.7170198,0
2848,1,1769532530.7503538,0
2849,1,1769532530.7836878,0
2850,1,1769532530.8170218,0
2851,1,1769532530.8503559,0
2852,1,1769532530.8836899,0
2853,1,1769532530.917024,0
2854,1,1769532530.950358,0
2855,1,1769532530.983692,0
2856,1,1769532531.017026,0
2857,1,1769532531.05036,0
2858,1,1769532531.083694,0
2859,1,1769532531.117028,0
2860,1,1769532531.150362,0
2861,1,1769532531.1836958,0
2862,1,1769532531.2170298,0
2863,1,1769532531.2503638,0
2864,1,1769532531.2836978,0
2865,1,1769532531.3170319,0
2866,0,1769532531.3503659,0
2867,0,1769532531.3837,0
2868,0,1769532531.417034,0
2869,0,1769532531.450368,0
2870,0,1769532531.483702,0
2871,0,1769532531.517036,0
2872,0,1769532531.55037,0
2873,0,1769532531.583704,0
2874,0,1769532531.617038,0
2875,0,1769532531.650372,0
2876,0,1769532531.683706,0
2877,0,1769532531.71704,0
2878,0,1769532531.7503738,0
2879,0,1769532531.7837079,0
2880,0,1769532531.8170419,0
2881,0,1769532531.850376,0
2882,0,1769532531.88371,0
2883,0,1769532531.917044,0
2884,0,1769532531.950378,0
2885,0,1769532531.983712,0
2886,0,1769532532.017046,0
2887,0,1769532532.05038,0
2888,0,1769532532.083714,0
2889,0,1769532532.117048,0
2890,0,1769532532.150382,0
2891,0,1769532532.183716,0
2892,0,1769532532.21705,0
2893,0,1769532532.2503839,0
2894,0,1769532532.2837179,0
2895,0,1769532532.317052,0
2896,0,1769532532.350386,0
2897,0,1769532532.38372,0
2898,0,1769532532.417054,0
2899,0,1769532532.450388,0
2900,0,1769532532.483722,0
2901,0,1769532532.517056,0
2902,0,1769532532.55039,0
2903,0,1769532532.583724,0
2904,0,1769532532.617058,0
2905,0,1769532532.650392,0
2906,0,1769532532.683726,0
2907,0,1769532532.71706,0
2908,0,1769532532.750394,0
2909,0,1769532532.7837281,0
2910,0,1769532532.817062,0
2911,0,1769532532.850396,0
2912,0,1769532532.88373,0
2913,0,1769532532.917064,0
2914,0,1769532532.950398,0
2915,0,1769532532.983732,0
2916,0,1769532533.017066,0
2917,0,1769532533.0504,0
2918,0,1769532533.083734,0
2919,0,1769532533.117068,0
2920,0,1769532533.150402,0
2921,0,1769532533.183736,0
2922,0,1769532533.21707,0
2923,0,1769532533.2504041,0
2924,0,1769532533.2837381,0
2925,0,1769532533.317072,0
2926,0,1769532533.350406,0
2927,0,1769532533.38374,0
2928,0,1769532533.417074,0
2929,0,1769532533.450408,0
2930,0,1769532533.483742,0
2931,0,1769532533.517076,0
2932,0,1769532533.55041,0
2933,0,1769532533.583744,0
2934,0,1769532533.617078,0
2935,0,1769532533.650412,0
2936,0,1769532533.683746,0
2937,0,1769532533.71708,0
2938,0,1769532533.7504141,0
2939,0,1769532533.7837481,0
2940,0,1769532533.8170822,0
2941,0,1769532533.8504162,0
2942,0,1769532533.88375,0
2943,0,1769532533.917084,0
2944,0,1769532533.950418,0
2945,0,1769532533.983752,0
2946,0,1769532534.017086,0
2947,0,1769532534.05042,0
2948,0,1769532534.083754,0
2949,0,1769532534.117088,0
2950,0,1769532534.150422,0
2951,0,1769532534.183756,0
2952,0,1769532534.2170901,0
2953,0,1769532534.2504241,0
2954,0,1769532534.2837582,0
2955,0,1769532534.3170922,0
2956,0,1769532534.3504262,0
2957,0,1769532534.38376,0
2958,0,1769532534.417094,0
2959,0,1769532534.450428,0
2960,0,1769532534.483762,0
2961,0,1769532534.517096,0
2962,0,1769532534.55043,0
2963,0,1769532534.583764,0
2964,0,1769532534.617098,0
2965,0,1769532534.650432,0
2966,0,1769532534.6837661,0
2967,0,1769532534.7171001,0
2968,0,1769532534.7504342,0
2969,0,1769532534.7837682,0
2970,0,1769532534.8171022,0
2971,0,1769532534.8504362,0
2972,0,1769532534.8837702,0
2973,0,1769532534.9171042,0
2974,0,1769532534.9504378,0
2975,0,1769532534.9837718,0
2976,0,1769532535.0171058,0
2977,0,1769532535.0504398,0
2978,0,1769532535.0837739,0
2979,0,1769532535.1171079,0
2980,0,1769532535.150442,0
2981,0,1769532535.183776,0
2982,0,1769532535.21711,0
2983,0,1769532535.250444,0
2984,0,1769532535.283778,0
2985,0,1769532535.317112,0
2986,0,1769532535.350446,0
2987,0,1769532535.38378,0
2988,0,1769532535.417114,0
2989,0,1769532535.4504478,0
2990,0,1769532535.4837818,0
2991,0,1769532535.5171158,0
2992,0,1769532535.5504498,0
2993,0,1769532535.5837839,0
2994,0,1769532535.617118,0
2995,0,1769532535.650452,0
2996,1,1769532535.683786,0
2997,0,1769532535.71712,0
2998,0,1769532535.750454,0
2999,0,1769532535.783788,0
3000,0,1769532535.817122,0
3001,0,1769532535.850456,0
3002,0,1769532535.88379,0
3003,0,1769532535.917124,0
3004,0,1769532535.950458,0
3005,0,1769532535.983792,0
3006,0,1769532536.0171258,0
3007,0,1769532536.0504599,0
3008,0,1769532536.0837939,0
3009,0,1769532536.117128,0
3010,0,1769532536.150462,0
3011,0,1769532536.183796,0
3012,0,1769532536.21713,0
3013,0,1769532536.250464,0
3014,0,1769532536.283798,0
3015,0,1769532536.317132,0
3016,0,1769532536.350466,0
3017,0,1769532536.3838,0
3018,0,1769532536.417158,0
3019,0,1769532536.450492,0
3020,0,1769532536.483826,0
3021,0,1769532536.51716,0
3022,0,1769532536.550494,0
3023,0,1769532536.583828,0
3024,0,1769532536.617162,0
3025,0,1769532536.650496,0
3026,0,1769532536.68383,0
3027,0,1769532536.717164,0
3028,0,1769532536.750498,0
3029,0,1769532536.783832,0
3030,0,1769532536.817166,0
3031,0,1769532536.8505,0
3032,0,1769532536.8838341,0
3033,0,1769532536.9171681,0
3034,0,1769532536.950502,0
3035,0,1769532536.983836,0
3036,0,1769532537.01717,0
3037,0,1769532537.050504,0
3038,0,1769532537.083838,0
3039,0,1769532537.117172,0
3040,0,1769532537.150506,0
3041,0,1769532537.18384,0
3042,0,1769532537.217174,0
3043,0,1769532537.250508,0
3044,0,1769532537.283842,0
3045,0,1769532537.317176,0
3046,0,1769532537.3505101,0
3047,0,1769532537.3838441,0
3048,0,1769532537.4171782,0
3049,0,1769532537.450512,0
3050,0,1769532537.483846,0
3051,0,1769532537.51718,0
3052,0,1769532537.550514,0
3053,0,1769532537.583848,0
3054,0,1769532537.617182,0
3055,0,1769532537.650516,0
3056,0,1769532537.68385,0
3057,0,1769532537.717184,0
3058,0,1769532537.750518,0
3059,0,1769532537.783852,0
3060,0,1769532537.8172328,0
3061,0,1769532537.850837,0
3062,1,1769532537.884171,0
3063,1,1769532537.917505,0
3064,1,1769532537.950839,0
3065,1,1769532537.984173,0
3066,1,1769532538.017507,0
3067,1,1769532538.050851,0
3068,1,1769532538.0841851,0
3069,1,1769532538.1175191,0
3070,1,1769532538.150861,0
3071,1,1769532538.184195,0
3072,1,1769532538.217529,0
3073,1,1769532538.250863,0
3074,1,1769532538.284197,0
3075,1,1769532538.3175309,0
3076,1,1769532538.350865,0
3077,1,1769532538.384199,0
3078,1,1769532538.417533,0
3079,1,1769532538.450867,0
3080,1,1769532538.484201,0
3081,1,1769532538.517535,0
3082,1,1769532538.550869,0
3083,1,1769532538.584203,0
3084,1,1769532538.617537,0
3085,1,1769532538.650871,0
3086,1,1769532538.684205,0
3087,1,1769532538.717539,0
3088,1,1769532538.750873,0
3089,1,1769532538.784207,0
3090,1,1769532538.8175411,0
3091,0,1769532538.850875,0
3092,0,1769532538.884209,0
3093,0,1769532538.917543,0
3094,0,1769532538.950877,0
3095,0,1769532538.984211,0
3096,0,1769532539.017545,0
3097,0,1769532539.050879,0
3098,0,1769532539.084213,0
3099,0,1769532539.117547,0
3100,0,1769532539.150881,0
3101,0,1769532539.184215,0
3102,0,1769532539.217549,0
3103,0,1769532539.250883,0
3104,0,1769532539.2842171,0
3105,0,1769532539.3175511,0
3106,0,1769532539.3508852,0
3107,0,1769532539.384219,0
3108,0,1769532539.417553,0
3109,0,1769532539.450887,0
3110,0,1769532539.484221,0
3111,0,1769532539.517555,0
3112,0,1769532539.550889,0
3113,0,1769532539.584223,0
3114,0,1769532539.617557,0
3115,0,1769532539.650891,0
3116,0,1769532539.684225,0
3117,0,1769532539.717559,0
3118,0,1769532539.750893,0
3119,0,1769532539.7842271,0
3120,0,1769532539.8175611,0
3121,0,1769532539.8508952,0
3122,0,1769532539.8842292,0
3123,0,1769532539.917563,0
3124,0,1769532539.950897,0
3125,0,1769532539.984231,0
3126,0,1769532540.017565,0
3127,0,1769532540.050899,0
3128,0,1769532540.084233,0
3129,0,1769532540.117567,0
3130,0,1769532540.150901,0
3131,0,1769532540.184235,0
3132,0,1769532540.217569,0
3133,0,1769532540.2509031,0
3134,0,1769532540.2842371,0
3135,0,1769532540.3175712,0
3136,0,1769532540.3509052,0
3137,0,1769532540.3842392,0
3138,0,1769532540.4175732,0
3139,0,1769532540.450907,0
3140,0,1769532540.484241,0
3141,0,1769532540.517575,0
3142,1,1769532540.550909,0
3143,1,1769532540.584243,0
3144,1,1769532540.617577,0
3145,1,1769532540.650911,0
3146,1,1769532540.684245,0
3147,1,1769532540.7175791,0
3148,1,1769532540.7509131,0
3149,1,1769532540.784247,0
3150,1,1769532540.817581,0
3151,1,1769532540.850915,0
3152,1,1769532540.884249,0
3153,1,1769532540.917583,0
3154,1,1769532540.950917,0
3155,1,1769532540.9842508,0
3156,1,1769532541.0175848,0
3157,1,1769532541.0509188,0
3158,1,1769532541.0842528,0
3159,1,1769532541.1175869,0
3160,1,1769532541.1509209,0
3161,1,1769532541.184255,0
3162,1,1769532541.217589,0
3163,1,1769532541.250923,0
3164,1,1769532541.284257,0
3165,1,1769532541.317591,0
3166,1,1769532541.350925,0
3167,1,1769532541.384259,0
3168,1,1769532541.417593,0
3169,1,1769532541.450927,0
3170,1,1769532541.484261,0
3171,1,1769532541.5175948,0
3172,1,1769532541.5509288,0
3173,1,1769532541.5842628,0
3174,1,1769532541.6175969,0
3175,1,1769532541.650931,0
3176,1,1769532541.684265,0
3177,1,1769532541.717599,0
3178,1,1769532541.750933,0
3179,1,1769532541.784267,0
3180,1,1769532541.817601,0
3181,1,1769532541.850935,0
3182,1,1769532541.884269,0
3183,1,1769532541.917603,0
3184,1,1769532541.950937,0
3185,1,1769532541.984271,0
3186,1,1769532542.017605,0
3187,0,1769532542.0509388,0
3188,0,1769532542.0842729,0
3189,0,1769532542.1176069,0
3190,0,1769532542.150941,0
3191,0,1769532542.184275,0
3192,0,1769532542.217609,0
3193,0,1769532542.250943,0
3194,0,1769532542.284277,0
3195,0,1769532542.317611,0
3196,0,1769532542.350945,0
3197,0,1769532542.384279,0
3198,0,1769532542.417613,0
3199,0,1769532542.450947,0
3200,0,1769532542.484281,0
3201,0,1769532542.517615,0
3202,0,1769532542.550949,0
3203,0,1769532542.5842829,0
3204,0,1769532542.617617,0
3205,0,1769532542.650951,0
3206,0,1769532542.684285,0
3207,0,1769532542.717619,0
3208,0,1769532542.750953,0
3209,0,1769532542.784287,0
3210,0,1769532542.817621,0
3211,0,1769532542.850955,0
3212,0,1769532542.884289,0
3213,0,1769532542.917623,0
3214,0,1769532542.950957,0
3215,0,1769532542.984291,0
3216,0,1769532543.017625,0
3217,0,1769532543.050959,0
3218,0,1769532543.0842931,0
3219,0,1769532543.117627,0
3220,0,1769532543.150961,0
3221,0,1769532543.184295,0
3222,0,1769532543.217629,0
3223,0,1769532543.250963,0
3224,0,1769532543.284297,0
3225,0,1769532543.317631,0
3226,0,1769532543.350965,0
3227,0,1769532543.384299,0
3228,0,1769532543.417633,0
3229,0,1769532543.450967,0
3230,0,1769532543.484301,0
3231,0,1769532543.517635,0
3232,0,1769532543.5509691,0
3233,0,1769532543.5843031,0
3234,0,1769532543.6176372,0
3235,0,1769532543.650971,0
3236,0,1769532543.684305,0
3237,0,1769532543.717639,0
3238,0,1769532543.750973,0
3239,0,1769532543.784307,0
3240,0,1769532543.817641,0
3241,0,1769532543.850975,0
3242,0,1769532543.884309,0
3243,0,1769532543.917643,0
3244,0,1769532543.950977,0
3245,0,1769532543.984311,0
3246,0,1769532544.0176451,0
3247,0,1769532544.0509791,0
3248,0,1769532544.0843132,0
3249,0,1769532544.1176472,0
3250,0,1769532544.1509812,0
3251,0,1769532544.184315,0
3252,0,1769532544.217649,0
3253,0,1769532544.250983,0
3254,0,1769532544.284317,0
3255,0,1769532544.317651,0
3256,0,1769532544.350985,0
3257,0,1769532544.384319,0
3258,0,1769532544.417653,0
3259,0,1769532544.450987,0
3260,0,1769532544.484321,0
3261,0,1769532544.5176551,0
3262,0,1769532544.5509892,0
3263,0,1769532544.5843232,0
3264,0,1769532544.6176572,0
3265,0,1769532544.6509912,0
3266,0,1769532544.6843252,0
3267,0,1769532544.717659,0
3268,0,1769532544.750993,0
3269,0,1769532544.784327,0
3270,0,1769532544.817661,0
3271,0,1769532544.8509948,0
3272,0,1769532544.8843288,0
3273,0,1769532544.9176629,0
3274,0,1769532544.9509969,0
3275,0,1769532544.984331,0
3276,0,1769532545.017665,0
3277,0,1769532545.050999,0
3278,0,1769532545.084333,0
3279,0,1769532545.117667,0
3280,0,1769532545.151001,0
3281,0,1769532545.184335,0
3282,0,1769532545.217669,0
3283,0,1769532545.2510028,0
3284,0,1769532545.2843368,0
3285,0,1769532545.3176708,0
3286,0,1769532545.3510048,0
3287,0,1769532545.3843389,0
3288,0,1769532545.4176729,0
3289,0,1769532545.451007,0
3290,0,1769532545.484341,0
3291,0,1769532545.517675,0
3292,0,1769532545.551009,0
3293,0,1769532545.584343,0
3294,0,1769532545.617677,0
3295,0,1769532545.651011,0
3296,0,1769532545.684345,0
3297,0,1769532545.717679,0
3298,0,1769532545.751013,0
3299,0,1769532545.7843468,0
3300,0,1769532545.8176808,0
3301,0,1769532545.8510149,0
3302,0,1769532545.8843489,0
3303,0,1769532545.917683,0
3304,0,1769532545.951017,0
3305,0,1769532545.984351,0
3306,0,1769532546.017685,0
3307,0,1769532546.051019,0
3308,0,1769532546.084353,0
3309,0,1769532546.117687,0
3310,0,1769532546.151021,0
3311,0,1769532546.184355,0
3312,0,1769532546.217689,0
3313,0,1769532546.251023,0
3314,0,1769532546.284357,0
3315,0,1769532546.3176908,0
3316,0,1769532546.3510249,0
3317,0,1769532546.384359,0
3318,0,1769532546.417693,0
3319,0,1769532546.451027,0
3320,0,1769532546.484361,0
3321,0,1769532546.517695,0
3322,0,1769532546.551029,0
3323,0,1769532546.584363,0
3324,0,1769532546.617697,0
3325,0,1769532546.651031,0
3326,0,1769532546.684365,0
3327,0,1769532546.717699,0
3328,0,1769532546.751033,0
3329,0,1769532546.784367,0
3330,0,1769532546.817701,0
3331,0,1769532546.8510349,0
3332,0,1769532546.884369,0
3333,0,1769532546.917703,0
3334,0,1769532546.951037,0
3335,0,1769532546.984371,0
3336,0,1769532547.017705,0
3337,0,1769532547.051039,0
3338,0,1769532547.084373,0
3339,0,1769532547.117707,0
3340,0,1769532547.151041,0
3341,1,1769532547.184375,0
3342,0,1769532547.217709,0
3343,0,1769532547.251043,0
3344,0,1769532547.284377,0
3345,0,1769532547.317711,0
3346,0,1769532547.3510451,0
3347,0,1769532547.384379,0
3348,0,1769532547.4211352,0
3349,0,1769532547.4544692,0
3350,0,1769532547.487803,0
3351,0,1769532547.521137,0
3352,0,1769532547.554471,0
3353,0,1769532547.587805,0
3354,0,1769532547.621139,0
3355,0,1769532547.654473,0
3356,0,1769532547.687807,0
3357,0,1769532547.721141,0
3358,0,1769532547.754475,0
3359,0,1769532547.7878091,0
3360,0,1769532547.8211432,0
3361,0,1769532547.8544772,0
3362,0,1769532547.8878112,0
3363,0,1769532547.9211452,0
3364,0,1769532547.9544792,0
3365,0,1769532547.9878132,0
3366,0,1769532548.0211468,0
3367,0,1769532548.0544808,0
3368,0,1769532548.0878148,0
3369,0,1769532548.1211488,0
3370,0,1769532548.1544828,0
3371,0,1769532548.1878169,0
3372,0,1769532548.2211509,0
3373,0,1769532548.254485,0
3374,0,1769532548.287819,0
3375,0,1769532548.321153,0
3376,0,1769532548.354487,0
3377,0,1769532548.387821,0
3378,0,1769532548.421155,0
3379,0,1769532548.454489,0
3380,0,1769532548.487823,0
3381,0,1769532548.521157,0
3382,0,1769532548.5544908,0
3383,0,1769532548.5878248,0
3384,0,1769532548.6211588,0
3385,0,1769532548.6544929,0
3386,0,1769532548.6878269,0
3387,0,1769532548.721161,0
3388,0,1769532548.754495,0
3389,0,1769532548.787829,0
3390,0,1769532548.821163,0
3391,0,1769532548.854497,0
3392,0,1769532548.887831,0
3393,0,1769532548.921165,0
3394,0,1769532548.954499,0
3395,0,1769532548.987833,0
3396,0,1769532549.021167,0
3397,0,1769532549.054501,0
3398,0,1769532549.0878348,0
3399,0,1769532549.1211689,0
3400,0,1769532549.1545029,0
3401,0,1769532549.187837,0
3402,0,1769532549.221171,0
3403,0,1769532549.254505,0
3404,0,1769532549.287839,0
3405,0,1769532549.321173,0
3406,0,1769532549.354507,0
3407,1,1769532549.387841,0
3408,1,1769532549.421175,0
3409,1,1769532549.454509,0
3410,1,1769532549.487843,0
3411,1,1769532549.521177,0
3412,1,1769532549.554511,0
3413,1,1769532549.587845,0
3414,1,1769532549.6211789,0
3415,1,1769532549.654513,0
3416,1,1769532549.687847,0
3417,1,1769532549.721181,0
3418,1,1769532549.754515,0
3419,1,1769532549.787849,0
3420,1,1769532549.821183,0
3421,1,1769532549.854517,0
3422,1,1769532549.887851,0
3423,1,1769532549.921185,0
3424,1,1769532549.954519,0
3425,1,1769532549.987853,0
3426,1,1769532550.021187,0
3427,1,1769532550.054521,0
3428,1,1769532550.087855,0
3429,1,1769532550.121189,0
3430,0,1769532550.154523,0
3431,0,1769532550.187857,0
3432,0,1769532550.221191,0
3433,0,1769532550.254525,0
3434,0,1769532550.287859,0
3435,0,1769532550.321193,0
3436,0,1769532550.354527,0
3437,0,1769532550.387861,0
3438,0,1769532550.421195,0
3439,0,1769532550.454529,0
3440,0,1769532550.487863,0
3441,0,1769532550.521197,0
3442,0,1769532550.554531,0
3443,0,1769532550.587865,0
3444,0,1769532550.6211991,0
3445,0,1769532550.6545331,0
3446,0,1769532550.687867,0
3447,0,1769532550.721201,0
3448,0,1769532550.754535,0
3449,0,1769532550.787869,0
3450,0,1769532550.821203,0
3451,0,1769532550.854537,0
3452,0,1769532550.887871,0
3453,0,1769532550.921205,0
3454,0,1769532550.954539,0
3455,0,1769532550.987873,0
3456,0,1769532551.021207,0
3457,0,1769532551.054541,0
3458,0,1769532551.0878751,0
3459,0,1769532551.1212091,0
3460,0,1769532551.1545432,0
3461,0,1769532551.1878772,0
3462,0,1769532551.221211,0
3463,0,1769532551.254545,0
3464,0,1769532551.287879,0
3465,0,1769532551.321213,0
3466,0,1769532551.3547468,0
3467,0,1769532551.3880808,0
3468,0,1769532551.4214149,0
3469,0,1769532551.4547489,0
3470,0,1769532551.488083,0
3471,0,1769532551.521417,0
3472,0,1769532551.554751,0
3473,0,1769532551.588085,0
3474,0,1769532551.621419,0
3475,0,1769532551.654753,0
3476,0,1769532551.688087,0
3477,0,1769532551.721421,0
3478,0,1769532551.754755,0
3479,0,1769532551.788089,0
3480,0,1769532551.821423,0
3481,0,1769532551.854757,0
3482,0,1769532551.8880908,0
3483,0,1769532551.9214249,0
3484,0,1769532551.954759,0
3485,0,1769532551.988093,0
3486,0,1769532552.021427,0
3487,0,1769532552.054761,0
3488,0,1769532552.088095,0
3489,0,1769532552.121429,0
3490,0,1769532552.154763,0
3491,0,1769532552.188097,0
3492,0,1769532552.221431,0
3493,0,1769532552.254765,0
3494,0,1769532552.288099,0
3495,0,1769532552.321433,0
3496,0,1769532552.354767,0
3497,0,1769532552.388101,0
3498,0,1769532552.4214349,0
3499,0,1769532552.454769,0
3500,0,1769532552.488103,0
3501,0,1769532552.521437,0
3502,0,1769532552.554771,0
3503,0,1769532552.588105,0
3504,0,1769532552.621439,0
3505,0,1769532552.654773,0
3506,0,1769532552.688107,0
3507,0,1769532552.721441,0
3508,0,1769532552.754775,0
3509,1,1769532552.788109,0
3510,1,1769532552.821443,0
3511,1,1769532552.854777,0
3512,1,1769532552.888111,0
3513,1,1769532552.9214451,0
3514,1,1769532552.954779,0
3515,1,1769532552.988113,0
3516,1,1769532553.021447,0
3517,1,1769532553.054781,0
3518,1,1769532553.088115,0
3519,1,1769532553.121449,0
3520,1,1769532553.154783,0
3521,1,1769532553.188117,0
3522,1,1769532553.221451,0
3523,1,1769532553.254785,0
3524,1,1769532553.288119,0
3525,1,1769532553.321453,0
3526,1,1769532553.354787,0
3527,1,1769532553.3881211,0
3528,1,1769532553.4214551,0
3529,1,1769532553.4547892,0
3530,1,1769532553.488123,0
3531,1,1769532553.521457,0
3532,1,1769532553.554791,0
3533,1,1769532553.588125,0
3534,1,1769532553.621459,0
3535,0,1769532553.654793,0
3536,0,1769532553.688127,0
3537,0,1769532553.721461,0
3538,0,1769532553.754795,0
3539,0,1769532553.788129,0
3540,0,1769532553.821463,0
3541,0,1769532553.8547971,0
3542,0,1769532553.8881311,0
3543,0,1769532553.9214652,0
3544,0,1769532553.9547992,0
3545,0,1769532553.9881332,0
3546,0,1769532554.021467,0
3547,0,1769532554.054804,0
3548,0,1769532554.0881379,0
3549,0,1769532554.121472,0
3550,0,1769532554.154806,0
3551,0,1769532554.18814,0
3552,0,1769532554.221474,0
3553,0,1769532554.254808,0
3554,0,1769532554.288142,0
3555,0,1769532554.321476,0
3556,0,1769532554.35481,0
3557,0,1769532554.388144,0
3558,0,1769532554.4214778,0
3559,0,1769532554.4548118,0
3560,0,1769532554.4881458,0
3561,0,1769532554.5214798,0
3562,0,1769532554.5548139,0
3563,0,1769532554.5881479,0
3564,0,1769532554.621482,0
3565,0,1769532554.654816,0
3566,0,1769532554.68815,0
3567,0,1769532554.721484,0
3568,0,1769532554.754818,0
3569,0,1769532554.788152,0
3570,0,1769532554.821486,0
3571,0,1769532554.85482,0
3572,0,1769532554.888154,0
3573,0,1769532554.9214878,0
3574,0,1769532554.9548218,0
3575,0,1769532554.9881558,0
3576,0,1769532555.0214899,0
3577,0,1769532555.0548239,0
3578,0,1769532555.088158,0
3579,0,1769532555.121492,0
3580,0,1769532555.154826,0
3581,0,1769532555.18816,0
3582,0,1769532555.221494,0
3583,0,1769532555.254828,0
3584,0,1769532555.288162,0
3585,0,1769532555.321496,0
3586,0,1769532555.35483,0
3587,0,1769532555.388164,0
3588,0,1769532555.421498,0
3589,0,1769532555.454832,0
3590,0,1769532555.4881659,0
3591,0,1769532555.5214999,0
3592,0,1769532555.554834,0
3593,0,1769532555.588168,0
3594,0,1769532555.621502,0
3595,0,1769532555.654836,0
3596,0,1769532555.68817,0
3597,0,1769532555.721504,0
3598,0,1769532555.754838,0
3599,0,1769532555.788172,0
3600,0,1769532555.821506,0
3601,0,1769532555.85484,0
3602,0,1769532555.888174,0
3603,0,1769532555.921508,0
3604,1,1769532555.954842,0
3605,1,1769532555.9881759,0
3606,1,1769532556.02151,0
3607,1,1769532556.054844,0
3608,1,1769532556.088178,0
3609,1,1769532556.121512,0
3610,1,1769532556.154846,0
3611,1,1769532556.18818,0
3612,1,1769532556.221514,0
3613,1,1769532556.254848,0
3614,1,1769532556.288182,0
3615,1,1769532556.321516,0
3616,1,1769532556.35485,0
3617,1,1769532556.388184,0
3618,1,1769532556.421518,0
3619,1,1769532556.454852,0
3620,1,1769532556.4881861,0
3621,1,1769532556.5215201,0
3622,1,1769532556.554854,0
3623,1,1769532556.588188,0
3624,1,1769532556.621522,0
3625,0,1769532556.654856,0
3626,0,1769532556.68819,0
3627,0,1769532556.721524,0
3628,0,1769532556.754858,0
3629,0,1769532556.788192,0
3630,0,1769532556.821526,0
3631,0,1769532556.85486,0
3632,0,1769532556.888194,0
3633,0,1769532556.921528,0
3634,0,1769532556.954862,0
3635,0,1769532556.9881961,0
3636,0,1769532557.0215302,0
3637,0,1769532557.054864,0
3638,0,1769532557.088198,0
3639,0,1769532557.121532,0
3640,0,1769532557.154866,0
3641,0,1769532557.1882,0
3642,0,1769532557.221534,0
3643,0,1769532557.254868,0
3644,0,1769532557.288202,0
3645,0,1769532557.321536,0
3646,0,1769532557.35487,0
3647,0,1769532557.388204,0
3648,0,1769532557.421538,0
3649,0,1769532557.4548721,0
3650,0,1769532557.4882061,0
3651,0,1769532557.5215402,0
3652,0,1769532557.5548742,0
3653,0,1769532557.5882082,0
3654,0,1769532557.621542,0
3655,0,1769532557.654876,0
3656,0,1769532557.68821,0
3657,0,1769532557.721544,0
3658,0,1769532557.754878,0
3659,0,1769532557.788212,0
3660,0,1769532557.821546,0
3661,0,1769532557.85488,0
3662,0,1769532557.888214,0
3663,0,1769532557.9215481,0
3664,0,1769532557.9548821,0
3665,1,1769532557.9882162,0
3666,0,1769532558.0215502,0
3667,0,1769532558.0548842,0
3668,0,1769532558.0882182,0
3669,0,1769532558.121552,0
3670,0,1769532558.1548858,0
3671,0,1769532558.1882198,0
3672,0,1769532558.2215538,0
3673,0,1769532558.2548878,0
3674,0,1769532558.2882218,0
3675,0,1769532558.3215559,0
3676,0,1769532558.3548899,0
3677,0,1769532558.3882601,0
3678,0,1769532558.4215941,0
3679,0,1769532558.454928,0
3680,0,1769532558.488262,0
3681,0,1769532558.521596,0
3682,0,1769532558.55493,0
3683,0,1769532558.588264,0
3684,0,1769532558.621598,0
3685,0,1769532558.654932,0
3686,0,1769532558.688266,0
3687,0,1769532558.7216,0
3688,0,1769532558.754934,0
3689,0,1769532558.788268,0
3690,0,1769532558.821602,0
3691,0,1769532558.8549361,0
3692,0,1769532558.8882701,0
3693,0,1769532558.9216042,0
3694,0,1769532558.9549382,0
3695,0,1769532558.9882722,0
3696,0,1769532559.021606,0
3697,0,1769532559.05494,0
3698,0,1769532559.088274,0
3699,0,1769532559.121608,0
3700,0,1769532559.154942,0
3701,0,1769532559.188276,0
3702,0,1769532559.22161,0
3703,0,1769532559.254944,0
3704,0,1769532559.288278,0
3705,0,1769532559.3216121,0
3706,0,1769532559.3549461,0
3707,0,1769532559.3882802,0
3708,0,1769532559.4216142,0
3709,0,1769532559.4549482,0
3710,0,1769532559.4882822,0
3711,0,1769532559.521616,0
3712,0,1769532559.55495,0
3713,0,1769532559.588284,0
3714,0,1769532559.621618,0
3715,0,1769532559.654952,0
3716,0,1769532559.688286,0
3717,0,1769532559.721626,0
3718,0,1769532559.7549598,0
3719,0,1769532559.7882938,0
3720,0,1769532559.8216279,0
3721,0,1769532559.8549619,0
3722,0,1769532559.888296,0
3723,0,1769532559.92163,0
3724,0,1769532559.954964,0
3725,0,1769532559.988298,0
3726,0,1769532560.021632,0
3727,0,1769532560.054966,0
